Publication Year,Author,Title,Publication Title,DOI,Pages,Issue,Volume,Manual Tags
2006,"Bai, Z. M.; Wang, C. Y.",Crustal P-wave velocity structure in Lower Yangtze region: Reinterpretation of Fuliji-Fengxian deep seismic sounding profile,Chinese Science Bulletin,10.1007/s11434-006-2115-z,2391-2400,19 ,51,#DSS; #Yangtze; #符离集-奉贤
1994,"Cao, Jia Min; Zhu, Jie Shou; Wu, De Chao",Velocity Structure of the Crust in Eastern Qinling Mountain,Journal of Chengdu Institute of Technology,,45247.00 ,1 ,21,
1988,"Chen, Husheng",Comprehensive Geophysical Survey of HQ-13 Line in the Lower Yangzi Reaches and its Geological Significance,Oil and Gas Geology,,211-222,3 ,9,
1987,"Ding, Yunyu; Cao, Jiamin; Huang, Changlin; Jiang, Guofang",A preliminary study of the structure of the earth's crust for the profile from Suixian to Xian,Chinese Journal of Geophysics,,31-38,1 ,30,#North China Craton; #DSS; #随县-西安
1998,"Dong, Shuwen; Wu, Xuanzhi; Gao, Rui; Lu, Deyuan; Li, Yingkang; He, Yiquan; Tang, Jiafu; Cao, Fenyang; Hou, Mingjin; Huang, Dezhi",On the Crust Velocity Levels and Dynamics of the Dabieshan Orogenic Belt,Chinese Journal of Geophysics,,349-361,3 ,41,#Dabie; #DSS; #庄墓-张公渡; #庄幕-张公渡
2015,"Duan, Yong-Hong; Liu, Bao-Jin; Zhao, Jin-Ren; Liu, Bao-Feng; Zhang, C. K.; Pan, Su-Zhen; Lin, Ji-Yan; Guo, Wen-Bin",2-D P-wave velocity structure of lithosphere in the North China tectonic zone: Constraints from the Yancheng-Baotou deep seismic profile,Science China-Earth Sciences,10.1007/s11430-015-5081-y,1577-1591,9 ,58,#North China Craton; #大丰-包头; #DSS
1998,"Fu, Weizhou; Yang, Baojun; Liu, Cai; Kibihiob, C. B.",Study on the Seismology in Manzhouli-Suifenhe Geoscience Transece of China,Journal of Changchun University of Science and Technology,,206-212,2 ,28,#DSS; #满洲里-绥芬河
1991,"Jia, Shixu; Liu, Changquan",Interpretation of Heze-Changzhi DSS profile in south of the basin in North China,North China Earthquake Sciences,,45250.00 ,2 ,9,#菏泽-长治
2009,"Jia, Shixu; Zhang, Chengke; Zhao, Jinren; Fang, Shengming; Liu, Zhi; Zhao, Junmeng",Crustal Structure of the Rift-depression Basin and Yanshan Uplite in the Northeast Part of North China,Chinese Journal of Geophysics,,99-110,1 ,52,#North China Craton; #天津-赤城; #DSS
2005,"Jia, Shi-Xu; Qi, Cheng; Wang, Fu-Yun; Chen, Qi-Fu; Zhang, Xian-Kang; Chen, Yong",Three-dimensional crustal gridded structure of the Capital area,Chinese Journal of Geophysics,,1316-1324,6 ,48,Review article; #North China Craton; #DSS
2014,"Jia, S. X.; Wang, F. Y.; Tian, X. F.; Duan, Y. H.; Zhang, J. S.; Liu, B. F.; Lin, J. Y.",Crustal structure and tectonic study of North China Craton from a long deep seismic sounding profile,Tectonophysics,10.1016/j.tecto.2014.04.013,48-56,,627,#North China Craton; #文登-阿拉善; #DSS
2005,"Jia, Shi-Xu; Zhang, Xian-Kang",Crustal structure and comparison of different tencect blocks in North China,Chinese Journal of Geophysics,,611-620,3 ,48,#North China Craton; #DSS; #淄博-应县
1990,"Li, Ping",Fuzzy Recognition of Models of Crustal Velocity Structure Along Luyang-Haicheng-Donggou DSS Profile,Northeastern Seismolgical Research,,59-73,2 ,6,#闾阳—海城—东沟
2011,"Li, S. L.; Lai, X. L.; Liu, B. F.; Wang, Z. S.; He, J. Y.; Sun, Y.",Differences in lithospheric structures between two sides of Taihang Mountain obtained from the Zhucheng-Yichuan deep seismic sounding profile,Science China-Earth Sciences,10.1007/s11430-011-4191-4,871-880,6 ,54,#诸城-伊川; #North China Craton; #DSS
1998,"Li, S. L.; Mooney, W. D.",Crustal structure of China from deep seismic sounding profiles,Tectonophysics,Doi 10.1016/S0040-1951(97)00287-4,105-113,44930 ,288,Review article; #DSS
2006,"Li, S. L.; Mooney, W. D.; Fan, J. C.",Crustal structure of mainland China from deep seismic sounding data,Tectonophysics,10.1016/j.tecto.2006.01.026,239-252,44928 ,420,#DSS; Review article
2001,"Li, S. L.; Zhang, X. K.; Song, Z. L.; Shi, J. H.; Deng, H. Z.; Yang, J.; Zhang, C. K.; Ren, Q. F.",Three-dimensional crustal structure of the capital area obtained by a joint inversion of DSS data from multiple profiles,Chinese Journal of Geophysics,,360-+,3 ,44,Review article; #North China Craton; #DSS
2002,"Li, Song-Lin; Zhang, Xian-Kang; Zhang, Cheng-Ke; Zhao, Jin-Ren; Cheng, Shuang-Xi",A preliminary study on the crustal velocity structure of Maqin-Lanzhou-Jingbian by means of deep seismic sounding profile,Chinese Journal of Geophysics,,210-217,2 ,45,#NE Tibet; #North China Craton; #玛沁-靖边; #DSS
2014,"Li, Wenhui; Gao, Rui; Keller, G. Randy; Li, qiusheng; Hou, Hesheng; Li, Yingkang; Zhang, Shihong",Crustal structure od the northern margin of the North China Craton from Huailai to Sonid Youqi profile,Chinese Journal of Geophysics,,472-483,2 ,57,#North China Craton; #怀来-苏尼特右旗; #DSS
2014,"Li, Ying-Kang; Gao, Rui; Yao, Yu-Tao; Mi, Sheng-Xin; Li, Wen-Hui; Xiong, Xiao-Song; Gao, Jian-Wei",Crustal velocity structure from the northern margin of the North China Craton to the southern margin of the Siberian plate,Chinese Journal of Geophysics,10.6038/cjg20140214,484-497,2 ,57,#North China Craton; #张家口-中蒙边界; #DSS
1991,"Liu, Changquan; Jia, Shixu; Du, guanheng","Result of seismic refraction sounding along the transect from Xiangshui, Jiangsu, to Mondula, Neimongol",Seismology and Geology,,193-204,3 ,13,#DSS; #响水-满拉都; #淄博-应县; #金霍洛旗-达茂旗; #连云港-泗水
2003,"Liu, Fu-Tian; Xu, Pei-Fen; Liu, Jin-Song; Yin, Zhou-Xun; Qin, Jian-Ye; Zhang, Xian-Kang; Zhang, Cheng-Ke; Zhao, Jin-Ren",The crustal velocity structure of the continental deep subduction belt: Study on the eastern Dabie orogen by seismic wide-angle reflection/refraction,Chinese Journal of Geophysics,,366-372,3 ,46,#Dabie; #DSS
2015,"Liu, Zhi; Wang, Fu-Yun; Zhang, Xian-Kang; Duan, Yong-Hong; Yang, Zhuo-Xin; Lin, Ji-Yan",Seismic structure of the lithosphere beneath Eastern North China craton results from long distance deep seismic sounding,Chinese Journal of Geophysics,10.6038/cjg20150405,1145-1157,4 ,58,#North China Craton; #文登-阿拉善; #DSS
1989,"Lu, Zao-Xun; Meng, Pu-Zai; Zhao, Jun-Meng",Velocity Structure Characteristics of the Crust and Upper Mantle in Luyang-Haicheng-Donggou DSS Profile and the Earthquake,Northeastern Seismological Research,,44937.00 ,4 ,5,#闾阳—海城—东沟
1993,"Lu, Zao-Xun; Xia, Huai-Kuan","Geoscience transect from Dong Ujimqinqi, Nei Mongol, to Donggou, Liaoning, China",Chinese Journal of Geophysics,,765-772,6 ,36,
1991,"Ma, Xinghuan; Liu, Changquan; Liu, Guodong",Xiangshui (Jiangsu Province) to Mandal (Nel. Monggol) Geoscience Transect,Acta Geologica Sinica,,199-215,3 ,65,#DSS; #响水-满拉都
1989,"Meng, Pu-Zai; Lu, Zao-Xun",Characteristics of the density structure of the crust and upper mantle in Luyang-Haicheng-Donggou DSS,Northeastern Seismolgical Research,,15-20,2 ,5,#DSS; #闾阳—海城—东沟
1998,"Nie, Wenying; Zhu, Zhiping; Zhang, Xiankang; Zhang, Chengke; Gai, Yujie; Zhang, Jianshi",The crustal-mantle tectonics and its velocity structure recealed by the refraction profile passing through the west edge of the Zhangjiakou-Bohai seismic belt,Journal of Seismological Research,,94-102,1 ,21,
1992,"Ren, Qingfang; Zhang, ChengKe; Zhao, JinRen; Zhang, Xiankang; Zhu, Zhiping",Characteristics of crustal structures in Heze Region and earthquakes,North China Earthquake Sciences,,45-52,3 ,10,
1985,"Sun, Wucheng; Li, SongLin; Yang, Chuanchun",Pleminary study on crustal structures in the east of north China,Seismology and Geology,,44938.00 ,3 ,7,
1974,"Teng, Ji-Wen; Feng, Chin-Fen; Li, Kin-Sun; Chen, Hsuen-Po; Wen, Kun-Ti; Chang, Kia-Ju; Hsing, Cheng-Chun",Crustal Strucutre of the Central Part of North China Plain and the Hsintai Earthquake (I),Chinese Journal of Geophysics,,255-271,4 ,17,#North China Craton; #DSS
1975,"Teng, Ji-Wen; Wang, Guo-Cheng; Liu, Dao-Hung; Hsing, Ji-Eun; Liang, Wen-Dou; Xu, Shi-Lin",Crustal Strucutre of the Central Part of North China Plain and the Hsintai Earthquake (II),Chinese Journal of Geophysics,,196-207,3 ,18,#North China Craton; #元氏-济南; #DSS
1985,"Teng, J. W.; Sun, K. Z.; Xiong, S. B.; Yao, H.; Yin, Z. X.; Cheng, L. F.; Xue, C. S.; Tian, D. S.; Hao, T. Y.; Lai, M. H.; Wu, M. C.",Explosion Seismological Study for Velocity Distribution and Structure of the Crust and Upper Mantle from Maanshan to Qidong of the Southern Parts of China,Chinese Journal of Geophysics,,155-169,2 ,28,#马鞍山-启东; #DSS
2013,"Teng, J. W.; Zhang, Z. J.; Zhang, X. K.; Wang, C. Y.; Gao, R.; Yang, B. J.; Qiao, Y. H.; Deng, Y. F.",Investigation of the Moho discontinuity beneath the Chinese mainland using deep seismic sounding profiles,Tectonophysics,10.1016/j.tecto.2012.11.024,202-216,,609,#DSS; Key article; Review article
1994,"Wang, Chunyong; Zhang, Xiankang; Lin, Zhongyang; Li, Xueqing",Characteristic of crustal structure in the Shulu fault basin and its vicinity,Acta Seismologica Sinca,,587-594,4 ,7,
2004,"Wang, Fu-Yun; Zhang, Xian-Kang; Chen, Yong; LI, Li; Chen, Qi-Fu; Zhao, Jin-Ren; Zhang, Jian-Shi; Liu, Bao-Feng",2-D P-wave velocith structure in the mideast segment of Zhangjiakou-Bohai tectonic zone: Anxin-Xianghe-Kuancheng DSS profile,Acta Seismologica Sinca,,31-41,7 ,26,#安新-宽城; #DSS
2007,"Wang, Guang-Jie; Teng, Ji-Wen; Zhang, Xian-Kang",The crustal structure of western Shandong and the high-velocity body in the crust,Chinese Journal of Geophysics,,1480-1487,5 ,50,#North China Craton; #聊城-临沂; #DSS
2014,"Wang, ShuaiJun; Wang, FuYun; Zhang, JianShi; Jia, ShiXu; Zhang, ChengKe; Zhao, JinRen; Liu, BaoFeng",The P-wave velocity structure of the lithosphere of the North China Craton—Results from the Wendeng-Alxa Left Banner deep seismic sounding profile,Science China-Earth Sciences,10.1007/s11430-014-4903-7,2053-2063,9 ,57,#文登-阿拉善; #DSS
2013,"Wang, Shuai-Jun; Wang, Fu-Yun; Zhang, Jian-Shi; Liu, Bao-Feng; Huang, Can",Crustal structure and its features in the southwest margin of bohai bay and adjacent areas,Seismology and Geology,10.3969,278-289,2 ,35,#North China Craton; #章丘-利津; #DSS
2005,"Wang, ShuaiJun; Zhang, Xiankang; Liu, Baofeng; Pan, Suzhen; Hai, Yan",Souding research on deep crust tectonic in midwest segment and its adjacent region of Zhangjiakou-Bohai seismic zone,Journal of Geodesy and Geodynamics,,110-115,3 ,25,Review article; #DSS; #北京-丰镇; #盐山-延庆; #石家庄-喀喇沁
2007,"Wang, Shuai-Jun; Zhang, Cheng-Ke; Wang, Fu-Yun; Zhao, JinRen; Zhang, Jian-Shi; Liu, Bao-Feng; Pan, Su-Zhen; Gai, Yu-Jie",2D crustal structures alone Wuqing-Beijing-Chicheng deep sesmic souding profile,Chinese Journal of Geophysics,,1769-1777,6 ,50,#North China Craton; #天津-赤城; #DSS
1997,"Wu, Gongjian",Advances and prospects of geophysical research for China geoscience transects,Acta Geophysica Sinca,,110-120,Special Issue,40,
2014,"Xu, T.; Zhang, Z. J.; Tian, X. B.; Liu, B. F.; Bai, Z. M.; Lu, Q. T.; Teng, J. W.",Crustal structure beneath the Middle-Lower Yangtze metallogenic belt and its surrounding areas: Constraints from active source seismic experiment along the Lixin to Yixing profile in East China,Acta Petrologica Sinica,,918-930,4 ,30,#Yangtze; #North China Craton; #利辛-宜兴; #DSS
1997,"Zhang, Chengke; Zhang, Xiankang; Gai, Yujie; Zhu, Zhiping; Zhang, Jianshi; Ruan, Hong",A study of crust and upper mantle structure on Wenan-Weixian-Qanharyouyizhongqi profile,North China Earthquake Sciences,,18-28,3 ,15,#DSS; #文安-察右中旗
1994,"Zhang, Chengkang; Zhao, JinRen; Ren, Qingfang",Study on crust and upper mantle structure in north Henan and its surroundings,Seismology and Geology,,243-253,3 ,16,#DSS; #菏泽-长治; #郑州-济南
1997,"Zhang, Jianshi; Zhu, Zhiping; Zhang, Xiankang; Zhang, ChengKe; Gai, Yujie; Nie, Wenying",The seismic velocity structure of crust and upper mantle and deep structure feature in north Shanxi Plateau,Seismology and Geology,,220-226,3 ,19,#DSS; #海兴-丰镇
1985,"Zhang, Shaoquan; Wu, lijun; Guo, Jianming; Chen, Xuebo; Zhao, Jingxian; Ding, Yunyu; Huang, Changlin; Zhang, Cheng; Chen, Zhitai",An Interpreatation of the DSS Data on Menyuan-Pingling-Weinan Profile in West China,Chinese Journal of Geophysics,,460-472,5 ,28,#门源-渭南; #DSS
1988,"Zhang, Siwei; Zhang, Suoxi; Tang, Rongyu; Liang, Zhonghua; Tang, Jianmin; Liu, Jianda; Song, Jianjun",Interpretation of the Fuliji-Fengxian DSS Profile in Xiayangzi Region,Acta Geophysica Sinca,,637-648,6 ,31,# North China Craton; # 符离集-奉贤; #DSS
2008,"Zhang, Xiankang; Jia, Shixu; Zhao, Jinren; Zhang, Chengke; Yang, Jian; Wang, Fuyun; Zhang, Jianshi; Liu, Baofen; Sun, Guowei; Pan, Suzhen",Crustal structures beneath West Qinling-East Kunlun orogen and its adjacent area——Results of wide angle seismic reflection and refraction experiment,Chinese Journal of Geophysics,,439-450,2 ,51,#NE Tibet; #马尔康-古浪; #DSS
2013,"Zhang, Z. J.; Deng, Y. F.; Chen, L.; Wu, J.; Teng, J. W.; Panza, G.",Seismic structure and rheology of the crust under mainland China,Gondwana Research,10.1016/j.gr.2012.07.010,1455-1483,4 ,23,#Cathaysia; #连县-港口; #DSS
2011,"Zhang, Z. J.; Deng, Y. F.; Teng, J. W.; Wang, C. Y.; Gao, R.; Chen, Y.; Fan, W. M.",An overview of the crustal structure of the Tibetan plateau after 35 years of deep seismic soundings,Journal of Asian Earth Sciences,10.1016/j.jseaes.2010.03.010,977-989,4 ,40,Review article; #Tibet; #DSS; Key article
2005,"Zhang, Zhongjie; Klemperer, Simon L.","West-east variation in crustal thickness in northern Lhasa block, central Tibet, from deep seismic sounding data: W-E CRUST VARIATION IN LHASA BLOCK",Journal of Geophysical Research: Solid Earth,Artn B09403 10.1029/2004jb003139,,B9,110,#Tibet; #DSS; #色林错-雅安多
2011,"Zhang, Z. J.; Yang, L. Q.; Teng, J. W.; Badal, J.",An overview of the earth crust under China,Earth-Science Reviews,10.1016/j.earscirev.2010.10.003,143-166,44929 ,104,Review article; #DSS; Key article
2005,"Zhao, JinRen; Zhang, Xiankang; Zhang, ChengKe; Zhang, Jianshi; Liu, Baofeng; Ren, Qingfang; Pan, Suzhen; Hai, Yan",The heterogeneous characteristics of crust-mantle structures and the seismic activities in the northwest Beijing region,Acta Seismologica Sinca,,119-127,2 ,27,#North China Craton; #张家口-化德; #DSS
1999,"Zhao, JinRen; Zhang, Xiankang; Zhang, ChengKe; Zhu, Zhiping; Ren, Qingfang; Zhang, Jianshi",The crust-mantle tectonic and velocity structure characteristics Xianghe-Beijing-Zhulu and its adjacent areas,Seismology and Geology,,29-36,1 ,21,#DSS; #香河-北京
2006,"Zhao, Jin-Ren; Zhang, Xian-Kang; Zhang, Cheng-Ke; Zhang, Jian-Shi; Liu, Bao-Feng; Pan, Su-Zhen",Features of deep crustal structure beneath the Wutai mountain area of Shanxi province,Chinese Journal of Geophysics,,123-129,1 ,49,#North China Craton; #太原-宣化; #DSS
1994,"Zheng, Ye; Teng, Jiwen",Study of the Fine Structure of the Upper Mantle in the Shuixian-Qidong Area at East Part of China,Chinese Journal of Geophysics,,553-560,4 ,37,# 随县-启东; #DSS
1995,"Zhu, Zhaoyan; Cui, Depeng",Preliminary Research on Dynamic Characteristics of Seismic Waves in Luyan-Haicheng-Donggou DSS Profile,Seimological Research of Northeast China,,62-70,1 ,11,
1997,"Zhu, Zhiping; Zhang, Xiankang; Zhang, Jianshi; Zhang, ChengKe; Zhao, JinRen; Gai, Yujie",Study on crust-mantle tectonics and its velocity structure along the Beijing-Huailai-Fengzhen profile,Acta Seismologica Sinca,,499-505,5 ,19,
2005,"Zhang, Zhong-Jie; Badal, José; Li, Yin-Kang; Chen, Yun; Yang, Li-Qiang; Teng, Ji-Wen",Crust–upper mantle seismic velocity structure across Southeastern China,Tectonophysics,10.1016/j.tecto.2004.08.008,137-157,44928 ,395,#Cathaysia; #Yangtze; #屯溪-温州; #DSS
2021,"Wang, Gaochun; Thybo, Hans; Artemieva, Irina M.",No mafic layer in 80 km thick Tibetan crust,Nature Communications,10.1038/s41467-021-21420-z,1069.00 ,1 ,12,#Tibet; #DSS
2019,"Jia, Shixu; Guo, Wenbin; Mooney, Walter D.; Wang, Fuyu; Duan, Yonghong; Zhao, Junmeng; Lin, Jiyan; Liu, Zhi",Crustal structure of the middle segment of the Qilian fold belt and the coupling mechanism of its associated basin and range system,Tectonophysics,10.1016/j.tecto.2019.06.024,128154.00 ,,770,#DSS; #NE Tibet; #玛多-雅布赖
2013,"Zhang, Zhongjie; Bai, Zhiming; Klemperer, S. L.; Tian, Xiaobo; Xu, Tao; Chen, Yun; Teng, Jiwen",Crustal structure across northeastern Tibet from wide-angle seismic profiling: Constraints on the Caledonian Qilian orogeny and its reactivation,Tectonophysics,10.1016/j.tecto.2013.02.040,140-159,,606,#NE Tibet; #合作-景泰; #DSS
2019,"Wang, Shuaijun; Wang, Fuyun; Song, Xianghui; Liu, Baofeng; Bao, Xiumin; Gao, Zhanyong",Upper mantle anisotropy and tectonic deformation beneath the Ordos Block in the western North China Craton: Constraints from wide-angle seismic data,Journal of Asian Earth Sciences,10.1016/j.jaesx.2019.100008,100008.00 ,,1,#文登-阿拉善; #延川-满拉都; #DSS
2022,"Wang, Hai-Yan; Li, Ying-Kang; Zhang, Chen-Guang; Gao, Rui; Hou, He-Sheng; Li, Wen-Hui; Zhou, Yi; Chang, Chang; Fu, Wei; Pang, Yong-Xiang; Cui, Tao",Crustal velocity structure of the Xingmeng orogenic belt and its adjacent areas,Chinese Journal of Geophysics,10.6038/cjg2022P0355,1675-1687,5 ,65,# Xingmeng; #DSS; #奈曼旗南—东乌旗北
2017,"Li, Wen-Hui; Gao, Rui; Yang, Hai-Yan; Li, Ying-Kang; Li, Hong-Qiang; Hou, He-Sheng; Xiong, Xiao-Song; Guo, Xiao-Yu; Xu, Xiao; Zou, Chang-Qiao; Liang, Hong-Da",Crustal structure beneath the Liupanshan fault zone and adjacent regions,Chinese Journal of Geophysics,10.6038/cjg20170619,2265-2278,6 ,60,#Tibet; #六盘山; #North China Craton; #DSS
2017,"Zhang, Xin-Yan; Gao, Rui; Bai, Zhi-Ming; Xu, Tao; Li, Qiu-Sheng",Crustal structure beneath the Longmenshan area in eastern Tibet:new constrains from reprocessing wide-angle seismic data of the Aba-Longmenshan-Suining profile,Chinese Journal of Geophysics,10.6038/cjg20170614,2200-2212,6 ,60,#Tibet; #阿坝-遂宁; #Yangtze; #DSS
2017,"Jia, Shi-Xu; Lin, Ji-Yan; Guo, Wen-Bin; Zhao, Nan; Qiu, Yong",Investigation on diversity of crustal structures beneath the Bayan Har block,Chinese Journal of Geophysics,10.6038/cjg20170616,2226-2238,6 ,60,#DSS; #Tibet; #囊谦-花石峡; #阿坝-吴起
2020,"Ye, Xiu-Wei; Zhang, Xiang; Lv, Jin-Shui; Liu, Bao-Feng; Wang, Xiao-Na; Wang, Li-Wei; Lv, Zuo-Yong; Tan, Zheng-Guang; Qiong, Cheng",Crustal structure and tectonic attribute revealed by a deep seismic sounding profile of Dinghu-Gaoming-Jinwan in the pearl river delta,Chinese Journal of Geophysics,,1959-1969,5 ,63,#鼎湖-金湾; #Cathaysia; #连县-港口; #DSS
2016,"Cai, Hui-Teng; Jin, Xing; Wang, Shan-Xiong; Li, Pei; Chen, Wei",The crust structure and velocity structure characteristics beneath Ninghua-Datian-Hui'an,Chinese Journal of Geophysics,10.6038/cjg20160113,157-168,1 ,59,#宁化-惠安; #DSS
2015,"Pan, Su-Zhen; Wang, Fu-Yun; Zheng, Yan-Peng; Duan, Yu-Ling; Liu; Deng, Xiao-Guo; Song, Xiang-Hui; Sun, Yi-Nan; Ma, Ce-Jun; Li, Yi-Qing",Crustal velocity structure beneath Jiaodong Peninsula and its tectonic implications,Chinese Journal of Geophysics,10.6038/cjg20150920,3251-3263,9 ,58,#North China Craton; #海阳-栖霞; #DSS
2014,"Wang, Fu-Yun; Pan, Su-Zhen; Liu, Lan; Liu, Bao-Feng; Zhang; Deng, Xiao-Guo; Ma, Ce-Jun; Zhang, Cai-Jun",Wide angle seismic exploration of Yuxi-Lincang profile—The research of crustal structure of the red river fault zone and southern Yunnan,Chinese Journal of Geophysics,10.6038/cjg20141013,3247-3258,10 ,57,#Tibet; #Yangtze; #玉溪-临沧; #DSS
2013,"Zhang, En-Hui; Lou, Hai; Jia, Shi-Xu; Li, Yong-Hua",The deep crust structure characteristics beneath western Yunnan,Chinese Journal of Geophysics,10.6038/cjg20130614,1915-1927,6 ,56,#Yangtze; #普洱-泸西; #SE Tibet; #DSS
2011,"Deng, Yang-Fan; Li, Shou-Lin; Fan, Wei-Ming; Liu, Jia",Crustal structure beneath South China revealed by deep seismic soundings and its dynamics implications,Chinese Journal of Geophysics,10.3969/j.issn.0001-5733.2011.10.013,2560-2574,10 ,54,Review article; #South China; #DSS
2008,"Wang, Shuai-Jun; Zhang, Xian-Kang; Fang, Sheng-Ming; Zhang, Cheng-Ke; Wang, Fu-Yun; Zhao, Jin-Ren; Zhang, Jian-Shi; Liu, Bao-Feng; Pan, Su-Zhen; Huang, Can",Crustal structure and its features in the northwest margin of Bohai bay and adjacent areas,Chinese Journal of Geophysics,,1451-1458,5 ,51,# North China Craton; #塘沽-玉田; #DSS
2007,"Zhang, Zhi; Xu, Chun-Ming; Meng, Bu-Zai; Liu, Cai; Teng, Ji-Wen",Crustal reflectivity characters from the Eryuan-Jiangchuan wide-angle seismic profile,Chinese Journal of Geophysics,,1082-1088,4 ,50,#SE Tibet; #洱源—江川; #DSS
2006,"Jia, Shi-Xu; Li, Zhi-Xiong; Xu, Zhao-Fan; Shen, Fan-Luan; Zhao, Wen-Jun; Yang, Zhuo-Xin; Yang, Jian; Lei, Wan",Crustal structure features of the Leiqiong depression in Hainan Province,Chinese Journal of Geophysics,,1385-1394,5 ,49,#Cathaysia; #白延-江洪; #DSS
2006,"Zhang, Zhi; Zhao, Bing; Zhang, Xi; Liu, Cai",Crustal structure beneath the wide-angle seismic profile between Simao and Zhongdian in Yunnan,Chinese Journal of Geophysics,,1377-1384,5 ,49,#SE Tibet; #思茅-中甸; #DSS
2005,"Wang, You-Xue; Mooney, W. D.; Han, Guo-Hua; Yuan, Xue-Cheng; Jiang, Mei",The Crustal P-Wave Velocity Structure From Altyn Tagh to Longmen Mountains along the Taiwan-Altay Geoscience Transect,Chinese Journal of Geophysics,,98-106,1 ,48,#NE Tibet; #阿尔金-龙门山; #DSS
2004,"Wang, You-Xue; Han, Guo-Hua; Yuan, Mei; Yuan, Xue-Cheng",Crustal structure along the geosciences transect from Altay to Altun Tagh,Chinese Journal of Geophysics,,240-249,2 ,47,#阿尔泰-阿尔金; #DSS
2002,"Zhang, Xian-Kang; Zhao, Jin-Ren; Zhang, Cheng-Ke; Ren, Qing-Fang; Nie, Wen-Ying; Cheng, Shuang-Xi; Pan, Su-Zhen; Tang, Zhou-Qiong",Crustal Structure at the Northeast Side of the Pamirs,Chinese Journal of Geophysics,,665-671,5 ,45,#塔什库尔干-阿合奇; #托云-麦盖提; #DSS
1999,"Yin, Zhou-Xun; Lai, Ming-Hui; Xiong, Shao-Bai; Liu, Hong-Bing; Teng, Ji-Wen; Kong, Xiang-Ru",Crustal Structure and Velocity Distribution from Deep-Seismic Sounding along the Profile of Lianxian-Boluo-Gangkou in South China,Chinese Journal of Geophysics,,383-392,3 ,42,#Cathaysia; #连县-港口; #DSS
1995,"Cui, Zuo-Zhou; Li, Qiu-Sheng; Wu, Chao-Dong; Yin, Zhou-Xun; Liu, Hong-Bing",The Crustal and Deep Structures in Golmud-Ejin Qi GGT,Chinese Journal of Geophysics,,15-28,S2,38,#DSS; #格尔木－额济纳旗
1993,"Xiong, Shao-Bai; Zheng, Ye; Yin, Zhou-Xun; Zeng, Xiao-Xian; Quan, You-Li; Sun, Ke-Zhong",The 2-D Structure and its Tectonic Implications of the Crusta in the Lijiang-Panzhihua-Zhehai Region,Chinese Journal of Geophysics,,434-444,4 ,36,#SE Tibet; #丽江-者海; #DSS
1992,"Yin, Zhou-Xun; Xiong, Shao-Bai",Explosion Seismic Study for the 2-D Crustal Strcutre in Xichang-Dukou-Mouding Region,Chinese Journal of Geophysics,,451-458,4 ,35,#SE Tibet; #DSS; #西昌-牟定
