编号,剖面名称,数据采集时间,长度(km),剖面位置,,,,参考文献
1,元氏-济南,1968,270,114.5254,37.7673,117.12,36.6512,"滕吉文等, 1975"
2,亚东-当雄,1977,450,88.8629,27.4865,91.0895,30.6993,"中国科学院地球物理所, 1981
Teng et al., 1983"
3,杭州-赣州,1978,727,120.0898,30.4755,115.0015,25.81,"国家地震局永平爆破联合观测小组, 1988"
4,信阳-宁德,1978,910,114.0117,32.2582,119.6017,26.6627,"国家地震局永平爆破联合观测小组, 1988"
5,宁河-涿鹿 (H06),1978,348,118.5,39.2,114.4421,40.6077,"赵金仁等, 1999"
6,塘沽-密云(H02),1979,200,116.5665,40.9013,117.5681,39.0721,"深部物探成果编写组, 1986"
7,盐山-延庆(H04),1979,450,115.3471,41.1528,117.8931,37.2638,"深部物探成果编写组, 1986"
8,任县-武清 (VI),1980,431,114.6053,37.0338,117.2758,39.7835,"深部物探成果编写组, 1986"
9,连云港-泗水 (H07),1980,320,116.6178,36.1645,119.5582,34.3904,"王光杰等, 2007
邓晋福等, 2007
刘昌铨等, 1991"
10,马鞍山-启东,1980,300,118.609,31.6456,121.8291,31.809,"滕吉文等, 1985"
11,随县-西安,1980,400,109.693,34.1357,113.1959,32.1395,"丁韫玉等, 1987"
12,随县-马鞍山,1980,500,118.5068,31.6705,113.4046,31.7123,"郑哗和滕吉文, 1989"
13,随县-安阳,1981,450,113.4155,32.2041,114.1894,36.055,"胡鸿翔等, 1986"
14,随县-永平,1981,620,113.1682,31.9163,118.0407,28.1313,"国家地震局工矿爆破观测协调小组, 1988"
15,贾家湾-沙园,1981,417,109.1113,29.6555,113.078,31.9907,"国家地震局工矿爆破观测协调小组, 1988"
16,佩枯错-普莫雍错,1981,480,85.573,28.8054,89.837,28.5249,"Zhang and Klemperer., 2010
张忠杰等, 2002
滕吉文等, 1983"
17,淄博-应县,1981,560,117.7781,36.9053,113.1764,39.48,"嘉世旭和张先康, 2005
刘昌铨等, 1991"
18,柳州-零陵,1981,290,109.3591,24.3934,111.4744,26.2477,"广西柳州爆破观测小组, 1988"
19,柳州-阳江,1981,222,109.3591,24.3934,111.919,21.8256,"广西柳州爆破观测小组, 1988"
20,乐亭-张家口(H05),1981,,118.9426,39.2569,115.5994,40.4717,"深部物探成果编写组, 1986"
21,柏各庄-正蓝旗 (H01),1981,400,118.4298,39.1854,115.6605,42.3345,"邓晋福等, 2007
深部物探成果编写组, 1986"
22,安国-遵化 (H10),1981,350,115.2469,38.4502,118.2182,40.4816,"深部物探成果编写组, 1986"
23,河间-武清(H12),1981,200,116.0592,38.3665,117.2758,39.7767,"深部物探成果编写组, 1986"
24,沧州-喀喇沁 (VII),1982,500,115.9902,37.6523,119.5994,41.2916,"嘉世旭和刘昌铨, 1988
邓晋福等, 2007"
25,石家庄-喀喇沁旗 (H11),1982,500,113.81,36.06,119,42,"岳华峰和宋占龙, 1988"
26,门源-渭南,1982,969,101.2011,37.6077,110.467,34.0152,"张少泉等, 1985"
27,遮放-宾川,1982,310,98.002,24.0299,100.6041,25.8421,"胡鸿翔等, 1986
张忠杰等, 2005a"
28,海兴-丰镇 (III),1982,560,117.5,38,112.8,40.6364,"孙武城等, 1988（P33）
张建狮等, 1997"
29,色林错-雅安多,1982,510,89.0267,31.5909,94.3349,31.8258,"Zhang and Klemperer., 2005
张忠杰等, 2001"
30,洱源-江川,1982,345,99.5431,27.1162,103.262,24.2707,"胡鸿翔等, 1986
张智等, 2007"
31,沱沱河-格尔木,1983,340,92.4447,34.217731?,94.89,36.42,"卢德源和陈纪平, 1987
卢德源和王香泾, 1990
李秋生等, 2003"
32,德州-秦皇岛(VIII),1983,400,116.9175,37.7307,121.1084,41.9895,"张成科等, 2002"
33,诸城-托克托 (IV),1983,600,112.6941,39.8121,119.913,35.684,"邓晋福等, 2007"
34,太原-宣化 (V),1983,650,112.371,37.7987,115.1339,40.8554,"赵金仁等, 2006"
35,蒲江-阆中,1983,270,103.4914,30.2,106.0092,31.5,"陈学波等, 1988"
36,唐克-阆中,1983,390,102.5544,33.4464,106.0092,31.5,"陈学波等, 1988"
37,唐克-蒲江,1983,370,102.5544,33.4464,103.4914,30.2,"陈学波等, 1988"
38,闾阳―海城―东沟,1984,350,121.25,41.3415,123.6387,39.8809,"卢造勋等, 1988"
39,拉-长河坝,1984,424,102.0157,26.2594,102.1732,30.2072,"崔作舟等, 1987"
40,丽江-新市,1984,407,100.2771,26.8706,103.7897,28.6814,"崔作舟等, 1987"
41,丽江-者海,1984,360,100.2097,26.8976,103.9001,26.4575,"熊绍柏等, 1993
熊绍柏等, 1986"
42,郑州-济南 (H13),1984,600,112.2914,34.1758,117.8456,36.9403,"张成科等, 1994"
43,菏泽-长治 (H08),1984,350,116.1692,35.1361,112.4236,36.3464,"张成科等, 1994
邓晋福等, 2007"
44,张家口-化德 (II),1984,300,113.8441,41.9969,116.3049,39.9733,"赵金仁等, 2005"
45,西昌-牟定,1984,300,101.4881,25.2558,102.2522,27.9109,"尹周勋和熊绍柏, 1992"
46,白延-江洪,1984,210,109.7182,21.0512,110.7133,19.4248,"嘉世旭等, 2006
林中洋等, 1988
章林云等, 1988"
47,符离集-奉贤,1984,570,116.90731,33.72601,121.60342,30.91347,"陈沪生, 1988
张四维等, 1988
白志明和王椿镛, 2006
Bai et al., 2007"
48,福州-汕头,1985,410,116.5716,23.4081,119.5572,25.9443,廖其林等， 1988
49,郑州-靖边 (H15),1985,500,113.0114,35.1936,110.3693,36.6533,"邓晋福等, 2007"
50,郑州-银川(H15),1986,660,110.9269,35.0814,105.3751,39.0429,周民都等，1997
51,黑水-邵阳,1986,,103,32,111.4589,27.2394,"崔作舟等, 1996"
52,思茅-中甸,1986,607,99.6771,27.936,101.1111,22.6692,"张智等, 2006"
53,孟连-马龙,1986,600,99.1816,22.1583,103.6734,25.5376,"张忠杰等, 2005b"
54,成县-西吉,1986,242,105.7485,33.7566,105.196902?,37.5,"李清河等, 1991"
55,西安-白云鄂博(H16),1987,300,109.8042,39.5483,110.0517,42.2569,刘昌铨等， 1991
56,奉节-观音（三峡I）,1988,300,109.5486,31.159,112.3083,30.528,"Zhang et al., 2009
陈步云等, 1994"
57,灵璧-郑州(H18),1989,410,117.6639,33.5488,113.4331,34.6402,数据已处理，结果未见发表
58,阿尔泰-阿尔金,1988,1100,89.7361,46.7994,94.867,39.6066,"王有学等, 2004"
59,连县-港口,1989,400,111.883,25.9565,115.2424,22.3563,"尹周勋等, 1999
Zhang et al., 2013"
60,阿尔金-龙门山,1989,1600,95.0244,40.64,104.5162,29.9565,"王有学等，2005
崔作舟等, 1996"
61,灵台-阿木去乎,,460,107.6423,35.1289,102.6858,34.8128,"阂祥仪等, 1991"
62,满洲里-绥芬河,1991,1300,117.465,49.5833 ,131.1911,44.4116 ,"孙云生等, 1994 in 金旭和杨宝俊, 1994"
63,格尔木-额济纳旗,1992,1050,93.49,35.4617,101.2015,42.5913,崔作舟等， 1995
64,泰安-忻县(H19),1992,500,115.94,36.74,113.32,38.14,"邓晋福等, 2007"
65,北京-丰镇(H20),1992,342,117,40.2,113.1,40.5,"祝治平等, 1997"
66,繁峙-太仆寺旗 (H21),1993,300,113.2656,39.1888,115.283,41.8771,"张成科等, 1998"
67,屯溪-温州,1993,380,118.2203,29.9185,121.1545,27.8876,"熊绍柏和 刘宏兵, 2000
Zhang et al., 2005"
68,沂源-大成 (L4),1993,300,118.08,36.1695,116.6212,38.8443,数据已处理，结果未见发表
69,文安-齐河 (L3),1993,300,116.6542,38.8806,116.5139,36.2808,数据已处理，结果未见发表
70,寿光-文安 (L2),1993,300,118.9789,37.0097,116.6542,38.8806,数据已处理，结果未见发表
71,齐河-寿光 (L1),1993,300,116.5317,36.4556,118.9283,36.9856,数据已处理，结果未见发表
72,措勤-三个湖,1994,400,84.5153,34.2176,85.1439,30.7228,"熊绍柏和刘宏兵, 1997"
73,庄幕-张公渡,1994,420,115.5492,28.8445,117.328765?,32.9219,"董树文等, 1998"
74,文安-察右中旗 (H22),1994,430,116.6464,39,112.5642,41.1275,"张成科等, 1997"
75,泉水沟-独山子,,700,81.2471,40.5546,79.5333,35.527,"李秋生等, 2001"
76,玛沁-靖边,1997,980,99.1091,33.8643,109.3166,37.8254,"李松林等, 2001"
77,莎车-布尔津,1997,995,82.875,41.0428,86.772,48.9333,"Zhao et al., 2003"
78,INDEPTH III,1998,400,88.2957,33.7728,90.1196,30.4829,"Zhao et al., 2001"
79,麦盖提-托云,1998,295,74.8663,40.4711,78.2135,38.4706,"张先康等, 2002"
80,塔什库尔干-阿合奇,1998,535,75.2088,37.3677,78.8419,41.2123,"张先康等, 2002"
81,玉树-共和,1998,700,96.4606,31.9355,100.7086,37.4248,"Jiang et al., 2006
Galve et al., 2002
王有学和钱辉, 2000"
82,靖宇-朝阳川,1998,250,126.5942,42.241,129.5016,42.9532,"张先康等, 2002"
83,长白-敦化,1998,270,128.1547,41.3981,128.1508,43.7942,"张成科等, 2002
张先康等, 2002"
84,西吉-中卫,1999,248,105.7237,38.0009,105.7857,35.8276,"李松林等, 2001"
85,富蕴-库尔勒,2000,597,85.3705,40.9628,88.9631,44.85,"赵俊猛, 2012"
86,额敏-奇台,2000,620,82.9474,46.4144,93.3333,42.4818,"Zhao et al., 2021
张先康等，2008"
87,拜城-大柴旦,2000,1400,81.0154,41.7931,95.3467,37.7583,"Zhao et al., 2006
赵俊猛等, 2008"
88,花海子-格尔木,,353,94.3661,38.9961,94.75,35.8977,"Zhao et al., 2013"
89,唐克-奔子栏,2000,649,99.1875,28.5245,102.4769,33.4502,"Wang et al., 2007"
90,竹巴龙―资中,2000,552,99.0308,29.9461,104.8075,29.9378,"王椿镛等, 2003
Wang et al., 2007"
91,措勤-申扎,,,85.1595,31.0168,88.7078,30.93,未见发表
92,下察隅-共和,,,97.465,28.6602,100.62,36.2841,未见发表
93,措勤-樟木,2002,366,84.9781,31.2953,86.4247,27.7555,"郑度和姚檀栋, 2004"
94,安新-宽城,2002,320,115.8766,38.8889,118.5413,40.7846,"王夫运等, 2004"
95,磨坝-贵德,2003,380,99.6253,33.1524,101.445,36.0729,"Zhang et al., 2013"
96,马尔康-古浪,2004,637,102.5617,32.0425,103.168,37.6728,"张先康等, 2008"
97,丹凤-彬县,2005,360,107.8833,35.1833,111,35.5728,"任隽等, 2012"
98,盐源-马边,2005,300,101.0595,27.2953,103.7694,28.4116,"王夫运等, 2008 (结果未全部发表）"
99,南江-泾川,2005,390,107.3679,35.3327,106.7925,32.3189,未见发表
100,达茂-八音,2005,300,111.609,41.3543,108.2198,42.2917,未见发表
101,INDEPTH-IV,2006,270,94.9571,34.7397,95.4885,37.1754,"Karplus et al., 2011"
102,延川-满拉都,2006,650,110.0813,42.5623,110.2064,36.8688,"Wang et al., 2019
滕吉文等, 2010"
103,天津-赤城,2006,330,115.7181,40.9878,117.6004,38.4313,"嘉世旭等, 2009
王帅军等, 2007"
104,KashgarCSongK?l,2008,340,75.0634,41.7333,76.4515,39.3422,"Makarov et al., 2010"
105,诸城-伊川,2008,960,109.75,36,120.12,36,"Li et al., 2011
Tian et al., 2022"
106,文登-阿拉善,2009,1530,122.5,36.9583,105.0722,39.2416,"Wang et al., 2019
Liu et al., 2015
Wang et al., 2014
Jia et al., 2014"
107,合作-景泰,2009,430,102.2797,34.2938,104.4492,37.8243,"Zhang et al., 2013"
108,化德-洪格尔,2009,600,114.8806,40.7922,111.9244,44.8735,"李英康等, 2014"
109,怀来-苏尼特,2009,453,112.8674,42.9524,115.7557,40.5995,"李文辉等, 2014"
110,阿坝-遂宁,2010,500,101.61,32.9757,105.6146,30.4499,"张新彦等, 2017
Jia et al., 2014"
111,囊谦-花石峡,2010,540,96.3175,31.6833,99.5625,35.5431,"张建狮等, 2014
嘉世旭等, 2017"
112,大丰-包头,2010,1334,120.8166,32.8083,109.9722,40.9167,"Duan et al., 2015"
113,涪陵-榆林,2010,1000,107.4158,29.5436,109.6598,38.1593,滕吉文等，2014
114,章丘-利津,2011,230,117.25,36.5,118.6792,37.9278,"王帅军等, 2013"
115,普洱-泸西,2011,360,101.1563,23.1703,104,28.4821,张恩会等，2013
116,玉溪-临沧,2011,300,99.6281,23.9024,102.6742,24.1688,"王夫运等, 2014"
117,利辛-宜兴,2011,450,116.0477,33.2407,119.9527,31.112,"徐涛等, 2014"
118,邵武-南平,2011,330,117.177,27.582,119.742,25.421,"Li et al., 2015"
119,镇康―泸西,2011,600,98.7,23.8694,104.5778,24.3439,"邓晓果等, 2022"
120,林甸-贝尔苏木,2011,650,124.8636,47.1717,116.8237,48.6647,"李英康等, 2014"
121,勐海-泸水,,600,100.5383,21.475,98.8458,26.3333,"Wang et al., 2015"
122,丽江-清镇,2012,650,100.0128,26.7561,106.6551,26.5854,"Xu et al., 2015"
123,宁化-惠安,2012,300,116.702,26.413,118.948,24.909,"蔡辉腾等, 2016"
124,六盘山,2012,410,104.9114,35.205,109.2157,35.6153,李文辉等，2017
125,云县―宁蒗,2012,300,100.14,24.45,101,27.03,"陈思文等, 2016"
126,金川-自贡,2013,410,104.6542,29.0944,101.775,31.6903,"王帅军, 2015"
127,海阳-栖霞,2013,500,120.348,38.042,121.3766,36.4287,"潘素珍等, 2015"
128,十堰-陇南,2013,560,110.798,32.6294,104.9263,33.392211?,"李英康等, 2015"
129,乌审-敖包,2014,500,103.6197,39.8934,108.7801,37.931,"林吉炎等, 2017  (结果未全部发表)"
130,阿坝-吴旗,2014,850,101.0574,32.0334,108.6035,37.2008,"嘉世旭等, 2017 (结果未全部发表)"
131,铜川-阿拉善,2014,760,109.325,34.7833,103.9272,40.2,"赵金仁等, 2017
Wang et al., 2018"
132,兰州-榆林,2014,660,103.2806,36.1667,110.1033,38.55,"赵金仁等, 2017
Wang et al., 2018"
133,玛多-雅布赖,2014,850,97.4915,34.1376,103.1727,39.8639,"Jia et al., 2019"
134,英山-常山,2014,350,115.659,30.7259,118.526,28.8967,"Hou et al., 2022"
135,拉萨,2016,450,88.5,28.3,88.5,32,"Wang et al., 2021"
136,万载-惠安,2018,620,113.9973,28.1439,118.9532,24.896,"Lin et al., 2021"
137,奈曼旗南―东乌旗北,2018,520,121.3,42.7,117.2,46.15,王海燕等，2022
138,阿尔泰,2018,637,89.1336,47.3763,92.1778,42.0588,"Bai et al., 2023"
